elapsed_s,pid,raw,bytes
936.935,2210D2,"6210D283",0x83(131)
937.012,221093,"62109304",0x04(4)
937.067,221095,"62109520",0x20(32)
937.913,2210A8,"6210A800",0x00(0)
937.965,2210B0,"6210B09E",0x9E(158)
938.012,2210B9,"6210B900",0x00(0)
938.896,2210A8,"6210A800",0x00(0)
938.982,2210B0,"6210B09E",0x9E(158)
939.041,2210B9,"6210B912",0x12(18)
939.374,2210B1,"6210B100",0x00(0)
939.438,2210C1,"6210C100",0x00(0)
939.494,2210B4,"6210B424",0x24(36)
940.170,2210A8,"6210A800",0x00(0)
940.259,2210B0,"6210B09E",0x9E(158)
940.318,2210B9,"6210B917",0x17(23)
941.020,2210D2,"6210D282",0x82(130)
941.073,221093,"62109304",0x04(4)
941.136,221095,"62109520",0x20(32)
941.873,2210A8,"6210A800",0x00(0)
941.936,2210B0,"6210B09E",0x9E(158)
941.993,2210B9,"6210B915",0x15(21)
943.212,2210A8,"6210A800",0x00(0)
943.283,2210B0,"6210B09E",0x9E(158)
943.338,2210B9,"6210B916",0x16(22)
944.180,2210A8,"6210A800",0x00(0)
944.229,2210B0,"6210B09E",0x9E(158)
944.284,2210B9,"6210B916",0x16(22)
944.339,2210B1,"6210B100",0x00(0)
944.399,2210C1,"6210C11A",0x1A(26)
944.458,2210B4,"6210B446",0x46(70)
945.541,2210A8,"6210A841",0x41(65)
945.592,2210B0,"6210B09E",0x9E(158)
945.645,2210B9,"6210B917",0x17(23)
946.080,2210D2,"6210D282",0x82(130)
946.137,221093,"62109304",0x04(4)
946.186,221095,"62109520",0x20(32)
947.392,2210A8,"6210A800",0x00(0)
947.447,2210B0,"6210B029",0x29(41)
947.506,2210B9,"6210B914",0x14(20)
948.346,2210A8,"6210A800",0x00(0)
948.404,2210B0,"6210B027",0x27(39)
948.460,2210B9,"6210B915",0x15(21)
948.693,2210B1,"6210B106",0x06(6)
948.767,2210C1,"6210C123",0x23(35)
948.985,2210B4,"6210B420",0x20(32)
949.847,2210A8,"6210A840",0x40(64)
949.894,2210B0,"6210B027",0x27(39)
949.951,2210B9,"6210B913",0x13(19)
950.570,2210D2,"6210D282",0x82(130)
950.806,221093,"62109304",0x04(4)
951.003,221095,"62109520",0x20(32)
951.767,2210A8,"6210A800",0x00(0)
951.813,2210B0,"6210B027",0x27(39)
951.868,2210B9,"6210B916",0x16(22)
952.891,2210A8,"6210A842",0x42(66)
952.946,2210B0,"6210B027",0x27(39)
953.000,2210B9,"6210B917",0x17(23)
953.336,2210B1,"6210B100",0x00(0)
953.399,2210C1,"6210C139",0x39(57)
953.451,2210B4,"6210B432",0x32(50)
953.978,2210A8,"6210A800",0x00(0)
954.030,2210B0,"6210B027",0x27(39)
954.079,2210B9,"6210B914",0x14(20)
955.064,2210D2,"6210D282",0x82(130)
955.111,221093,"62109304",0x04(4)
955.168,221095,"62109520",0x20(32)
955.812,2210A8,"6210A842",0x42(66)
955.868,2210B0,"6210B09B",0x9B(155)
955.921,2210B9,"6210B900",0x00(0)
957.003,2210A8,"6210A800",0x00(0)
957.064,2210B0,"6210B09E",0x9E(158)
957.123,2210B9,"6210B900",0x00(0)
958.163,2210A8,"6210A800",0x00(0)
958.293,2210B0,"6210B09E",0x9E(158)
958.344,2210B9,"6210B900",0x00(0)
958.418,2210B1,"6210B100",0x00(0)
958.476,2210C1,"6210C12A",0x2A(42)
958.532,2210B4,"6210B432",0x32(50)
959.386,2210A8,"6210A800",0x00(0)
959.450,2210B0,"6210B09E",0x9E(158)
959.501,2210B9,"6210B900",0x00(0)
960.231,2210D2,"6210D282",0x82(130)
960.291,221093,"62109304",0x04(4)
960.348,221095,"62109520",0x20(32)
961.273,2210A8,"6210A800",0x00(0)
961.335,2210B0,"6210B09E",0x9E(158)
961.390,2210B9,"6210B900",0x00(0)
962.459,2210A8,"6210A800",0x00(0)
962.512,2210B0,"6210B09E",0x9E(158)
962.580,2210B9,"6210B918",0x18(24)
962.739,2210B1,"6210B100",0x00(0)
962.787,2210C1,"6210C100",0x00(0)
962.830,2210B4,"6210B42C",0x2C(44)
963.511,2210A8,"6210A842",0x42(66)
963.595,2210B0,"6210B09E",0x9E(158)
963.803,2210B9,"6210B916",0x16(22)
964.427,2210D2,"6210D282",0x82(130)
964.482,221093,"62109304",0x04(4)
964.572,221095,"62109520",0x20(32)
965.542,2210A8,"6210A800",0x00(0)
965.658,2210B0,"6210B029",0x29(41)
965.716,2210B9,"6210B916",0x16(22)
966.528,2210A8,"6210A800",0x00(0)
966.581,2210B0,"6210B027",0x27(39)
966.627,2210B9,"6210B916",0x16(22)
966.980,2210B1,"6210B100",0x00(0)
967.034,2210C1,"6210C12A",0x2A(42)
967.077,2210B4,"6210B430",0x30(48)
968.053,2210A8,"6210A800",0x00(0)
968.104,2210B0,"6210B09B",0x9B(155)
968.154,2210B9,"6210B915",0x15(21)
968.867,2210D2,"6210D282",0x82(130)
968.927,221093,"62109304",0x04(4)
968.973,221095,"62109520",0x20(32)
969.881,2210A8,"6210A844",0x44(68)
969.936,2210B0,"6210B09E",0x9E(158)
969.986,2210B9,"6210B916",0x16(22)
970.791,2210A8,"6210A844",0x44(68)
970.838,2210B0,"6210B09E",0x9E(158)
970.968,2210B9,"6210B915",0x15(21)
972.087,2210A8,"6210A844",0x44(68)
972.147,2210B0,"6210B09E",0x9E(158)
972.206,2210B9,"6210B915",0x15(21)
972.273,2210B1,"6210B100",0x00(0)
972.321,2210C1,"6210C100",0x00(0)
972.376,2210B4,"6210B428",0x28(40)
973.450,2210A8,"6210A800",0x00(0)
973.528,2210B0,"6210B09E",0x9E(158)
973.589,2210B9,"6210B915",0x15(21)
974.055,2210D2,"6210D282",0x82(130)
974.107,221093,"62109304",0x04(4)
974.164,221095,"62109520",0x20(32)
975.381,2210A8,"6210A800",0x00(0)
975.429,2210B0,"6210B029",0x29(41)
975.483,2210B9,"6210B915",0x15(21)
976.316,2210A8,"6210A800",0x00(0)
976.379,2210B0,"6210B027",0x27(39)
976.423,2210B9,"6210B916",0x16(22)
976.840,2210B1,"6210B100",0x00(0)
976.955,2210C1,"6210C133",0x33(51)
977.004,2210B4,"6210B431",0x31(49)
977.690,2210A8,"6210A842",0x42(66)
977.751,2210B0,"6210B027",0x27(39)
977.803,2210B9,"6210B916",0x16(22)
978.338,2210D2,"6210D282",0x82(130)
978.413,221093,"62109304",0x04(4)
978.628,221095,"62109520",0x20(32)
979.596,2210A8,"6210A842",0x42(66)
979.645,2210B0,"6210B09B",0x9B(155)
979.693,2210B9,"6210B915",0x15(21)
980.768,2210A8,"6210A800",0x00(0)
980.825,2210B0,"6210B09E",0x9E(158)
980.874,2210B9,"6210B917",0x17(23)
981.215,2210B1,"6210B100",0x00(0)
981.272,2210C1,"6210C100",0x00(0)
981.319,2210B4,"6210B429",0x29(41)
981.897,2210A8,"6210A842",0x42(66)
981.943,2210B0,"6210B09E",0x9E(158)
981.999,2210B9,"6210B915",0x15(21)
982.985,2210D2,"6210D283",0x83(131)
983.043,221093,"62109304",0x04(4)
983.103,221095,"62109520",0x20(32)
983.770,2210A8,"6210A800",0x00(0)
983.833,2210B0,"6210B027",0x27(39)
984.029,2210B9,"6210B914",0x14(20)
985.003,2210A8,"6210A842",0x42(66)
985.079,2210B0,"6210B027",0x27(39)
985.135,2210B9,"6210B917",0x17(23)
986.241,2210A8,"6210A800",0x00(0)
986.356,2210B0,"6210B027",0x27(39)
986.408,2210B9,"6210B915",0x15(21)
986.471,2210B1,"6210B100",0x00(0)
986.525,2210C1,"6210C133",0x33(51)
986.569,2210B4,"6210B431",0x31(49)
987.365,2210A8,"6210A800",0x00(0)
987.409,2210B0,"6210B09C",0x9C(156)
987.476,2210B9,"6210B916",0x16(22)
988.233,2210D2,"6210D283",0x83(131)
988.283,221093,"62109304",0x04(4)
988.337,221095,"62109520",0x20(32)
989.153,2210A8,"6210A800",0x00(0)
989.205,2210B0,"6210B09E",0x9E(158)
989.256,2210B9,"6210B915",0x15(21)
990.439,2210A8,"6210A800",0x00(0)
990.488,2210B0,"6210B029",0x29(41)
990.550,2210B9,"6210B917",0x17(23)
990.761,2210B1,"6210B10D",0x0D(13)
990.809,2210C1,"6210C123",0x23(35)
990.856,2210B4,"6210B42C",0x2C(44)
991.870,2210A8,"6210A842",0x42(66)
991.926,2210B0,"6210B027",0x27(39)
991.986,2210B9,"6210B915",0x15(21)
992.563,2210D2,"6210D283",0x83(131)
992.606,221093,"62109304",0x04(4)
992.650,221095,"62109520",0x20(32)
993.671,2210A8,"6210A842",0x42(66)
993.725,2210B0,"6210B027",0x27(39)
993.782,2210B9,"6210B915",0x15(21)
995.551,2210A8,"6210A800",0x00(0)
995.596,2210B0,"6210B027",0x27(39)
995.653,2210B9,"6210B914",0x14(20)
995.964,2210B1,"6210B10A",0x0A(10)
996.022,2210C1,"6210C12B",0x2B(43)
996.073,2210B4,"6210B427",0x27(39)
996.714,2210A8,"6210A800",0x00(0)
996.770,2210B0,"6210B027",0x27(39)
996.817,2210B9,"6210B916",0x16(22)
997.755,2210D2,"6210D283",0x83(131)
997.822,221093,"62109304",0x04(4)
997.894,221095,"62109520",0x20(32)
998.543,2210A8,"6210A800",0x00(0)
998.600,2210B0,"6210B09B",0x9B(155)
998.659,2210B9,"6210B916",0x16(22)
999.810,2210A8,"6210A800",0x00(0)
999.878,2210B0,"6210B09B",0x9B(155)
999.939,2210B9,"6210B915",0x15(21)
1001.081,2210A8,"6210A800",0x00(0)
1001.131,2210B0,"6210B09E",0x9E(158)
1001.175,2210B9,"6210B915",0x15(21)
1001.227,2210B1,"6210B100",0x00(0)
1001.282,2210C1,"6210C100",0x00(0)
1001.329,2210B4,"6210B430",0x30(48)
1002.158,2210A8,"6210A844",0x44(68)
1002.213,2210B0,"6210B09E",0x9E(158)
1002.278,2210B9,"6210B915",0x15(21)
1003.369,2210D2,"OK",ERR
1003.448,221093,"6210D283",0x83(131)
1003.466,221095,"109304STOPPED",ERR
1003.782,2210A8,"?",ERR
1003.813,2210B0,"6210A800STOPPED",ERR
1003.819,2210B9,"",ERR
1004.970,2210A8,"6210A842",0x42(66)
1005.017,2210B0,"6210B029",0x29(41)
1005.074,2210B9,"6210B914",0x14(20)
1005.321,2210B1,"6210B103",0x03(3)
1005.378,2210C1,"6210C128",0x28(40)
1005.436,2210B4,"6210B41F",0x1F(31)
1006.177,2210A8,"6210A841",0x41(65)
1006.228,2210B0,"6210B027",0x27(39)
1006.276,2210B9,"6210B915",0x15(21)
1007.166,2210D2,"6210D283",0x83(131)
1007.215,221093,"62109304",0x04(4)
1007.270,221095,"62109520",0x20(32)
1008.049,2210A8,"6210A842",0x42(66)
1008.209,2210B0,"6210B027",0x27(39)
1008.381,2210B9,"6210B914",0x14(20)
1009.260,2210A8,"6210A800",0x00(0)
1009.309,2210B0,"6210B027",0x27(39)
1009.384,2210B9,"6210B916",0x16(22)
1009.700,2210B1,"6210B10D",0x0D(13)
1009.766,2210C1,"6210C109",0x09(9)
1009.818,2210B4,"6210B42D",0x2D(45)
1010.731,2210A8,"6210A800",0x00(0)
1010.777,2210B0,"6210B09B",0x9B(155)
1010.837,2210B9,"6210B915",0x15(21)
1011.486,2210D2,"6210D283",0x83(131)
1011.546,221093,"62109304",0x04(4)
1011.602,221095,"62109520",0x20(32)
1012.578,2210A8,"6210A800",0x00(0)
1012.635,2210B0,"6210B09E",0x9E(158)
1012.692,2210B9,"6210B913",0x13(19)
1013.509,2210A8,"6210A800",0x00(0)
1013.562,2210B0,"6210B09E",0x9E(158)
1013.742,2210B9,"6210B917",0x17(23)
1014.687,2210A8,"6210A800",0x00(0)
1014.744,2210B0,"6210B029",0x29(41)
1014.810,2210B9,"6210B915",0x15(21)
1014.855,2210B1,"6210B10B",0x0B(11)
1014.917,2210C1,"6210C107",0x07(7)
1015.062,2210B4,"6210B42E",0x2E(46)
1016.146,2210A8,"6210A842",0x42(66)
1016.210,2210B0,"6210B027",0x27(39)
1016.287,2210B9,"6210B915",0x15(21)
1016.813,2210D2,"6210D283",0x83(131)
1016.965,221093,"62109304",0x04(4)
1017.151,221095,"62109520",0x20(32)
1018.630,2210A8,"6210A842",0x42(66)
1018.691,2210B0,"6210B027",0x27(39)
1018.758,2210B9,"6210B915",0x15(21)
1019.845,2210A8,"6210A842",0x42(66)
1019.889,2210B0,"6210B027",0x27(39)
1019.934,2210B9,"6210B915",0x15(21)
1020.124,2210B1,"6210B10A",0x0A(10)
1020.187,2210C1,"6210C121",0x21(33)
1020.238,2210B4,"6210B434",0x34(52)
1021.254,2210A8,"6210A800",0x00(0)
1021.300,2210B0,"6210B027",0x27(39)
1021.348,2210B9,"6210B915",0x15(21)
1021.866,2210D2,"6210D283",0x83(131)
1021.912,221093,"62109304",0x04(4)
1021.964,221095,"62109520",0x20(32)
1023.089,2210A8,"6210A800",0x00(0)
1023.146,2210B0,"6210B027",0x27(39)
1023.196,2210B9,"6210B914",0x14(20)
1024.033,2210A8,"6210A842",0x42(66)
1024.091,2210B0,"6210B09B",0x9B(155)
1024.146,2210B9,"6210B916",0x16(22)
1024.840,2210B1,"6210B100",0x00(0)
1024.901,2210C1,"6210C12B",0x2B(43)
1024.949,2210B4,"6210B432",0x32(50)
1025.524,2210A8,"6210A842",0x42(66)
1025.575,2210B0,"6210B09B",0x9B(155)
1025.627,2210B9,"6210B914",0x14(20)
1026.279,2210D2,"6210D283",0x83(131)
1026.354,221093,"62109304",0x04(4)
1026.407,221095,"62109520",0x20(32)
1027.420,2210A8,"6210A841",0x41(65)
1027.470,2210B0,"6210B029",0x29(41)
1027.524,2210B9,"6210B915",0x15(21)
1028.720,2210A8,"6210A842",0x42(66)
1028.774,2210B0,"6210B029",0x29(41)
1028.840,2210B9,"6210B914",0x14(20)
1029.617,2210A8,"6210A842",0x42(66)
1029.669,2210B0,"6210B027",0x27(39)
1029.720,2210B9,"6210B917",0x17(23)
1029.774,2210B1,"6210B107",0x07(7)
1029.882,2210C1,"6210C122",0x22(34)
1029.935,2210B4,"6210B425",0x25(37)
1031.070,2210A8,"6210A800",0x00(0)
1031.144,2210B0,"6210B027",0x27(39)
1031.189,2210B9,"6210B916",0x16(22)
1031.649,2210D2,"6210D283",0x83(131)
1031.710,221093,"62109304",0x04(4)
1031.763,221095,"62109520",0x20(32)
1033.007,2210A8,"6210A842",0x42(66)
1033.060,2210B0,"6210B027",0x27(39)
1033.111,2210B9,"6210B916",0x16(22)
1034.329,2210A8,"6210A841",0x41(65)
1034.391,2210B0,"6210B027",0x27(39)
1034.466,2210B9,"6210B915",0x15(21)
1034.656,2210B1,"6210B10C",0x0C(12)
1034.709,2210C1,"6210C12B",0x2B(43)
1034.755,2210B4,"6210B42C",0x2C(44)
1035.461,2210A8,"6210A800",0x00(0)
1035.519,2210B0,"6210B027",0x27(39)
1035.606,2210B9,"6210B914",0x14(20)
1036.524,2210D2,"6210D283",0x83(131)
1036.586,221093,"62109304",0x04(4)
1036.635,221095,"62109520",0x20(32)
1037.336,2210A8,"6210A841",0x41(65)
1037.395,2210B0,"6210B027",0x27(39)
1037.450,2210B9,"6210B913",0x13(19)
1038.309,2210A8,"6210A841",0x41(65)
1038.364,2210B0,"6210B09B",0x9B(155)
1038.413,2210B9,"6210B917",0x17(23)
1038.728,2210B1,"6210B100",0x00(0)
1038.789,2210C1,"6210C121",0x21(33)
1038.850,2210B4,"6210B43F",0x3F(63)
1039.409,2210A8,"6210A841",0x41(65)
1039.593,2210B0,"6210B09C",0x9C(156)
1039.811,2210B9,"6210B916",0x16(22)
1040.554,2210D2,"6210D283",0x83(131)
1040.603,221093,"62109304",0x04(4)
1040.655,221095,"62109520",0x20(32)
1041.731,2210A8,"6210A800",0x00(0)
1041.789,2210B0,"6210B026",0x26(38)
1041.862,2210B9,"6210B914",0x14(20)
1042.648,2210A8,"6210A800",0x00(0)
1042.705,2210B0,"6210B09C",0x9C(156)
1042.765,2210B9,"6210B914",0x14(20)
1043.876,2210A8,"6210A800",0x00(0)
1043.965,2210B0,"6210B09E",0x9E(158)
1044.032,2210B9,"6210B916",0x16(22)
1044.111,2210B1,"6210B102",0x02(2)
1044.168,2210C1,"6210C119",0x19(25)
1044.228,2210B4,"6210B443",0x43(67)
1045.133,2210A8,"6210A842",0x42(66)
1045.216,2210B0,"6210B09E",0x9E(158)
1045.274,2210B9,"6210B914",0x14(20)
1045.720,2210D2,"6210D283",0x83(131)
1045.768,221093,"62109304",0x04(4)
1045.823,221095,"62109520",0x20(32)
1047.188,2210A8,"6210A841",0x41(65)
1047.249,2210B0,"6210B09E",0x9E(158)
1047.309,2210B9,"6210B915",0x15(21)
1048.150,2210A8,"6210A800",0x00(0)
1048.218,2210B0,"6210B09E",0x9E(158)
1048.279,2210B9,"6210B915",0x15(21)
1048.819,2210B1,"6210B100",0x00(0)
1048.979,2210C1,"6210C124",0x24(36)
1049.137,2210B4,"6210B441",0x41(65)
1049.937,2210A8,"6210A800",0x00(0)
1049.993,2210B0,"6210B073",0x73(115)
1050.036,2210B9,"6210B914",0x14(20)
1051.255,2210D2,"6210D283",0x83(131)
1051.314,221093,"62109304",0x04(4)
1051.371,221095,"62109520",0x20(32)
1052.581,2210A8,"6210A800",0x00(0)
1052.771,2210B0,"6210B09C",0x9C(156)
1052.967,2210B9,"6210B914",0x14(20)
1054.029,2210A8,"6210A800",0x00(0)
1054.233,2210B0,"6210B09E",0x9E(158)
1054.438,2210B9,"6210B915",0x15(21)
1055.055,2210B1,"6210B107",0x07(7)
1055.111,2210C1,"6210C131",0x31(49)
1055.159,2210B4,"6210B434",0x34(52)
1055.809,2210A8,"6210A800",0x00(0)
1055.869,2210B0,"6210B029",0x29(41)
1055.916,2210B9,"6210B915",0x15(21)
1056.940,2210D2,"6210D283",0x83(131)
1057.001,221093,"62109304",0x04(4)
1057.061,221095,"62109520",0x20(32)
1057.900,2210A8,"6210A800",0x00(0)
1058.087,2210B0,"6210B027",0x27(39)
1058.172,2210B9,"6210B913",0x13(19)
1059.045,2210A8,"6210A800",0x00(0)
1059.102,2210B0,"6210B027",0x27(39)
1059.147,2210B9,"6210B916",0x16(22)
1060.290,2210A8,"6210A840",0x40(64)
1060.337,2210B0,"6210B027",0x27(39)
1060.383,2210B9,"6210B913",0x13(19)
1060.436,2210B1,"6210B103",0x03(3)
1060.485,2210C1,"6210C131",0x31(49)
1060.544,2210B4,"6210B41D",0x1D(29)
1061.388,2210A8,"6210A841",0x41(65)
1061.548,2210B0,"6210B027",0x27(39)
1061.689,2210B9,"6210B914",0x14(20)
1062.286,2210D2,"6210D283",0x83(131)
1062.345,221093,"62109304",0x04(4)
1062.402,221095,"62109520",0x20(32)
1063.360,2210A8,"6210A800",0x00(0)
1063.558,2210B0,"6210B027",0x27(39)
1063.774,2210B9,"6210B914",0x14(20)
1064.621,2210A8,"6210A800",0x00(0)
1064.668,2210B0,"6210B09E",0x9E(158)
1064.719,2210B9,"6210B900",0x00(0)
1064.925,2210B1,"6210B100",0x00(0)
1064.977,2210C1,"6210C100",0x00(0)
1065.024,2210B4,"6210B42E",0x2E(46)
1066.102,2210A8,"6210A842",0x42(66)
1066.157,2210B0,"6210B09B",0x9B(155)
1066.215,2210B9,"6210B914",0x14(20)
1066.757,2210D2,"6210D283",0x83(131)
1066.808,221093,"62109304",0x04(4)
1066.868,221095,"62109520",0x20(32)
1068.001,2210A8,"6210A800",0x00(0)
1068.056,2210B0,"6210B029",0x29(41)
1068.104,2210B9,"6210B915",0x15(21)
1069.291,2210A8,"6210A841",0x41(65)
1069.350,2210B0,"6210B027",0x27(39)
1069.408,2210B9,"6210B917",0x17(23)
1069.787,2210B1,"6210B100",0x00(0)
1069.861,2210C1,"6210C133",0x33(51)
1069.912,2210B4,"6210B431",0x31(49)
1070.483,2210A8,"6210A842",0x42(66)
1070.586,2210B0,"6210B027",0x27(39)
1070.640,2210B9,"6210B900",0x00(0)
1071.657,2210D2,"6210D283",0x83(131)
1071.705,221093,"62109304",0x04(4)
1071.756,221095,"62109520",0x20(32)
1072.412,2210A8,"6210A800",0x00(0)
1072.481,2210B0,"6210B09B",0x9B(155)
1072.540,2210B9,"6210B918",0x18(24)
1073.869,2210A8,"6210A842",0x42(66)
1073.925,2210B0,"6210B09E",0x9E(158)
1073.985,2210B9,"6210B916",0x16(22)
1075.639,2210A8,"6210A800",0x00(0)
1075.842,2210B0,"6210B029",0x29(41)
1076.058,2210B9,"6210B914",0x14(20)
1076.250,2210B1,"6210B10D",0x0D(13)
1076.420,2210C1,"6210C123",0x23(35)
1076.473,2210B4,"6210B42C",0x2C(44)
1077.713,2210A8,"6210A800",0x00(0)
1077.769,2210B0,"6210B027",0x27(39)
1077.827,2210B9,"6210B917",0x17(23)
1078.291,2210D2,"6210D283",0x83(131)
1078.370,221093,"NO DATA",ERR
1078.419,221095,"62109520",0x20(32)
1079.714,2210A8,"6210A800",0x00(0)
1079.804,2210B0,"6210B027",0x27(39)
1079.876,2210B9,"6210B914",0x14(20)
1080.693,2210A8,"6210A841",0x41(65)
1080.915,2210B0,"6210B027",0x27(39)
1081.111,2210B9,"6210B915",0x15(21)
1081.481,2210B1,"6210B107",0x07(7)
1081.541,2210C1,"6210C12B",0x2B(43)
1081.599,2210B4,"6210B42A",0x2A(42)
1082.337,2210A8,"6210A800",0x00(0)
1082.394,2210B0,"6210B027",0x27(39)
1082.440,2210B9,"6210B913",0x13(19)
1083.382,2210D2,"6210D283",0x83(131)
1083.444,221093,"62109304",0x04(4)
1083.497,221095,"62109520",0x20(32)
1084.489,2210A8,"6210A800",0x00(0)
1084.674,2210B0,"6210B09C",0x9C(156)
1084.864,2210B9,"6210B918",0x18(24)
1085.733,2210A8,"6210A842",0x42(66)
1085.779,2210B0,"6210B09B",0x9B(155)
1085.832,2210B9,"6210B917",0x17(23)
1086.655,2210B1,"6210B100",0x00(0)
1086.707,2210C1,"6210C11C",0x1C(28)
1086.767,2210B4,"6210B447",0x47(71)
1087.374,2210A8,"6210A800",0x00(0)
1087.449,2210B0,"6210B09F",0x9F(159)
1087.504,2210B9,"6210B915",0x15(21)
1088.503,2210D2,"6210D283",0x83(131)
1088.548,221093,"62109304",0x04(4)
1088.606,221095,"62109520",0x20(32)
1089.363,2210A8,"6210A843",0x43(67)
1089.423,2210B0,"6210B09F",0x9F(159)
1089.479,2210B9,"6210B916",0x16(22)
1090.725,2210A8,"6210A843",0x43(67)
1090.769,2210B0,"6210B09F",0x9F(159)
1090.813,2210B9,"6210B916",0x16(22)
1091.673,2210A8,"6210A800",0x00(0)
1091.724,2210B0,"6210B09F",0x9F(159)
1091.773,2210B9,"6210B917",0x17(23)
1091.863,2210B1,"6210B100",0x00(0)
1092.044,2210C1,"6210C12B",0x2B(43)
1092.224,2210B4,"6210B432",0x32(50)
1093.092,2210A8,"6210A800",0x00(0)
1093.149,2210B0,"6210B09F",0x9F(159)
1093.193,2210B9,"6210B900",0x00(0)
1093.987,2210D2,"6210D283",0x83(131)
1094.036,221093,"62109304",0x04(4)
1094.092,221095,"62109520",0x20(32)
1094.954,2210A8,"6210A800",0x00(0)
1095.007,2210B0,"6210B029",0x29(41)
1095.080,2210B9,"6210B915",0x15(21)
1096.181,2210A8,"6210A800",0x00(0)
1096.227,2210B0,"6210B028",0x28(40)
1096.287,2210B9,"6210B916",0x16(22)
1096.550,2210B1,"6210B106",0x06(6)
1096.600,2210C1,"6210C12E",0x2E(46)
1096.646,2210B4,"6210B433",0x33(51)
1097.375,2210A8,"6210A800",0x00(0)
1097.434,2210B0,"6210B027",0x27(39)
1097.627,2210B9,"6210B915",0x15(21)
1098.346,2210D2,"6210D283",0x83(131)
1098.405,221093,"62109304",0x04(4)
1098.458,221095,"62109520",0x20(32)
1099.206,2210A8,"6210A800",0x00(0)
1099.259,2210B0,"6210B027",0x27(39)
1099.403,2210B9,"6210B916",0x16(22)
1100.509,2210A8,"6210A842",0x42(66)
1100.568,2210B0,"6210B027",0x27(39)
1100.622,2210B9,"6210B916",0x16(22)
1100.945,2210B1,"6210B100",0x00(0)
1101.000,2210C1,"6210C12C",0x2C(44)
1101.059,2210B4,"6210B437",0x37(55)
1101.975,2210A8,"6210A800",0x00(0)
1102.029,2210B0,"6210B027",0x27(39)
1102.088,2210B9,"6210B915",0x15(21)
1102.714,2210D2,"6210D283",0x83(131)
1102.805,221093,"62109304",0x04(4)
1102.875,221095,"62109520",0x20(32)
1103.527,2210A8,"6210A842",0x42(66)
1103.591,2210B0,"6210B027",0x27(39)
1103.651,2210B9,"6210B916",0x16(22)
1104.537,2210A8,"6210A842",0x42(66)
1104.589,2210B0,"6210B027",0x27(39)
1104.640,2210B9,"6210B916",0x16(22)
1105.527,2210A8,"6210A841",0x41(65)
1105.579,2210B0,"6210B027",0x27(39)
1105.641,2210B9,"6210B916",0x16(22)
1105.690,2210B1,"6210B100",0x00(0)
1105.745,2210C1,"6210C131",0x31(49)
1105.790,2210B4,"6210B431",0x31(49)
1106.702,2210A8,"6210A842",0x42(66)
1106.758,2210B0,"6210B027",0x27(39)
1106.807,2210B9,"6210B900",0x00(0)
1107.241,2210D2,"6210D284",0x84(132)
1107.300,221093,"62109304",0x04(4)
1107.381,221095,"62109520",0x20(32)
1108.347,2210A8,"6210A800",0x00(0)
1108.406,2210B0,"6210B09B",0x9B(155)
1108.459,2210B9,"6210B900",0x00(0)
1109.375,2210A8,"6210A800",0x00(0)
1109.446,2210B0,"6210B09E",0x9E(158)
1109.495,2210B9,"6210B900",0x00(0)
1109.705,2210B1,"6210B100",0x00(0)
1109.749,2210C1,"6210C12B",0x2B(43)
1109.794,2210B4,"6210B432",0x32(50)
1110.508,2210A8,"6210A800",0x00(0)
1110.569,2210B0,"6210B09E",0x9E(158)
1110.624,2210B9,"6210B918",0x18(24)
1111.201,2210D2,"6210D284",0x84(132)
1111.265,221093,"62109304",0x04(4)
1111.321,221095,"62109520",0x20(32)
1112.137,2210A8,"6210A800",0x00(0)
1112.204,2210B0,"6210B029",0x29(41)
1112.265,2210B9,"6210B914",0x14(20)
1221.859,2210A8,"6210A800",0x00(0)
1221.906,2210B0,"6210B027",0x27(39)
1221.965,2210B9,"6210B915",0x15(21)
1222.296,2210B1,"6210B116",0x16(22)
1222.347,2210C1,"6210C12F",0x2F(47)
1222.398,2210B4,"6210B432",0x32(50)
1223.275,2210A8,"6210A840",0x40(64)
1223.317,2210B0,"6210B027",0x27(39)
1223.369,2210B9,"6210B915",0x15(21)
1223.998,2210D2,"6210D286",0x86(134)
1224.053,221093,"62109304",0x04(4)
1224.098,221095,"62109520",0x20(32)
1225.083,2210A8,"6210A840",0x40(64)
1225.146,2210B0,"6210B027",0x27(39)
1225.210,2210B9,"6210B915",0x15(21)
1226.023,2210A8,"6210A800",0x00(0)
1226.078,2210B0,"6210B027",0x27(39)
1226.229,2210B9,"6210B915",0x15(21)
1227.216,2210A8,"6210A800",0x00(0)
1227.264,2210B0,"6210B027",0x27(39)
1227.318,2210B9,"6210B915",0x15(21)
1227.375,2210B1,"6210B100",0x00(0)
1227.424,2210C1,"6210C12C",0x2C(44)
1227.477,2210B4,"6210B432",0x32(50)
1228.670,2210A8,"6210A840",0x40(64)
1228.766,2210B0,"6210B027",0x27(39)
1228.815,2210B9,"6210B916",0x16(22)
1229.527,2210D2,"6210D286",0x86(134)
1229.606,221093,"62109304",0x04(4)
1229.671,221095,"62109520",0x20(32)
1230.920,2210A8,"6210A800",0x00(0)
1231.006,2210B0,"6210B027",0x27(39)
1231.109,2210B9,"6210B916",0x16(22)
1232.208,2210A8,"6210A800",0x00(0)
1232.308,2210B0,"6210B027",0x27(39)
1232.398,2210B9,"6210B915",0x15(21)
1232.759,2210B1,"6210B100",0x00(0)
1232.859,2210C1,"6210C12C",0x2C(44)
